event_id,symbol,published_at,effective_trade_date,horizon_days,outcome_known_at,event_type,sentiment,source,source_category,source_reliability,source_reliability_bucket,entity_link_confidence,impact_score,weighted_impact_score,forward_return,expected_excess_return_proxy,return_available,evaluation_scope
081f5d9ae2dca357,600362,2025-12-26T00:00:00,2025-12-26,5,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
081f5d9ae2dca357,600362,2025-12-26T00:00:00,2025-12-26,20,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
9d34adbaa1476440,601899,2025-12-27T00:00:00,2025-12-29,1,2025-12-30,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,0.05789650068882013,0.044342415246535184,True,ex_post_event_outcome;not_a_trade_signal
9d34adbaa1476440,601899,2025-12-27T00:00:00,2025-12-29,5,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
9d34adbaa1476440,601899,2025-12-27T00:00:00,2025-12-29,20,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
07b9489d9e7e4308,000630,2025-12-28T00:00:00,2025-12-29,1,2025-12-30,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,-0.014730045069970221,-0.028284130512255166,True,ex_post_event_outcome;not_a_trade_signal
07b9489d9e7e4308,000630,2025-12-28T00:00:00,2025-12-29,5,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
07b9489d9e7e4308,000630,2025-12-28T00:00:00,2025-12-29,20,,commodity_shock,positive,sample_industry_news,sample_demo,0.4,low,1.0,0.2,0.0504,,,False,ex_post_event_outcome;not_a_trade_signal
5211bc317839407f,000630,2025-12-29T00:00:00,2025-12-29,1,2025-12-30,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,-0.014730045069970221,-0.028284130512255166,True,ex_post_event_outcome;not_a_trade_signal
5211bc317839407f,000630,2025-12-29T00:00:00,2025-12-29,5,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
5211bc317839407f,000630,2025-12-29T00:00:00,2025-12-29,20,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
513ae5dce29b1398,600362,2025-12-29T00:00:00,2025-12-29,1,2025-12-30,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,-0.0025041992919950795,-0.016058284734280025,True,ex_post_event_outcome;not_a_trade_signal
513ae5dce29b1398,600362,2025-12-29T00:00:00,2025-12-29,5,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
513ae5dce29b1398,600362,2025-12-29T00:00:00,2025-12-29,20,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
5ed146025d960f2b,600362,2025-12-29T00:00:00,2025-12-29,1,2025-12-30,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,-0.0025041992919950795,-0.016058284734280025,True,ex_post_event_outcome;not_a_trade_signal
5ed146025d960f2b,600362,2025-12-29T00:00:00,2025-12-29,5,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
5ed146025d960f2b,600362,2025-12-29T00:00:00,2025-12-29,20,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
07e9af7ba46d4156,601899,2025-12-29T00:00:00,2025-12-29,1,2025-12-30,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,0.05789650068882013,0.044342415246535184,True,ex_post_event_outcome;not_a_trade_signal
07e9af7ba46d4156,601899,2025-12-29T00:00:00,2025-12-29,5,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
07e9af7ba46d4156,601899,2025-12-29T00:00:00,2025-12-29,20,,commodity_shock,positive,sample_policy_news,sample_demo,0.4,low,0.78,0.2,0.07600000000000001,,,False,ex_post_event_outcome;not_a_trade_signal
75f884e3ebe0a1ff,601899,2025-12-30T00:00:00,2025-12-30,1,2025-12-31,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,-0.020074449945601813,-0.016156745828655266,True,ex_post_event_outcome;not_a_trade_signal
75f884e3ebe0a1ff,601899,2025-12-30T00:00:00,2025-12-30,5,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
75f884e3ebe0a1ff,601899,2025-12-30T00:00:00,2025-12-30,20,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
303a92fe240cea38,000630,2025-12-31T00:00:00,2025-12-31,1,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
303a92fe240cea38,000630,2025-12-31T00:00:00,2025-12-31,5,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
303a92fe240cea38,000630,2025-12-31T00:00:00,2025-12-31,20,,order_contract,positive,sample_announcement,sample_demo,0.4,low,1.0,0.55,0.15620000000000003,,,False,ex_post_event_outcome;not_a_trade_signal
