event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,entity_link_method,entity_link_confidence,entity_link_keywords,event_type,sentiment,impact_score,confidence,source_category,source_reliability,weighted_impact_score,source_text_status,source_text_length,source_text_hash,effective_date,raw_hash,quality_flag
ca28aebd09918baf,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-08,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2025-04-08 收盘 7.336e+04; 1日涨跌 -0.38%, 5日涨跌 -8.24%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.6594121325828644,0.7,market_data,0.75,-0.3461913696060038,not_available,0,,2025-04-08,ca28aebd09918baf6afbbf881ff6465c73e18b7a,commodity_shock:copper:CU0
94d3b1c9ad7259ba,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-09,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2025-04-09 收盘 7.213e+04; 1日涨跌 -1.68%, 5日涨跌 -10.32%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.8255626010195201,0.7,market_data,0.75,-0.433420365535248,not_available,0,,2025-04-09,94d3b1c9ad7259ba395d7228afd53fbad2aa172a,commodity_shock:copper:CU0
81cf00099eae8ff4,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-10,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2025-04-10 收盘 7.53e+04; 1日涨跌 4.39%, 5日涨跌 -5.75%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.4596319939917386,0.7,market_data,0.75,-0.24130679684566275,not_available,0,,2025-04-10,81cf00099eae8ff40c6a940ec7a85c1c316b06a8,commodity_shock:copper:CU0
c50e1a62ada2d8a7,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-09-25,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2025-09-25 收盘 8.271e+04; 1日涨跌 3.44%, 5日涨跌 3.93%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.3146519225936171,0.7,market_data,0.75,0.16519225936164894,not_available,0,,2025-09-25,c50e1a62ada2d8a7c238a451f99ff21a5c0423ed,commodity_shock:copper:CU0
1be1537d4403678a,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-09,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2025-10-09 收盘 8.675e+04; 1日涨跌 4.38%, 5日涨跌 8.49%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.679339669834917,0.7,market_data,0.75,0.3566533266633314,not_available,0,,2025-10-09,1be1537d4403678a5ddb3c10a29c20f00064db4f,commodity_shock:copper:CU0
829c38361ba1eb98,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-12-05,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2025-12-05 收盘 9.278e+04; 1日涨跌 1.98%, 5日涨跌 6.12%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.4895344847306422,0.7,market_data,0.75,0.2570056044835871,not_available,0,,2025-12-05,829c38361ba1eb98244720ac2ec1687f691291e7,commodity_shock:copper:CU0
7c292952763149e6,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-12-26,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2025-12-26 收盘 9.872e+04; 1日涨跌 2.61%, 5日涨跌 5.95%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.47563854904485936,0.7,market_data,0.75,0.24971023824855115,not_available,0,,2025-12-26,7c292952763149e66d578b735015ef9db2bb4a2a,commodity_shock:copper:CU0
a95f8eb3317605e0,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-05,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-01-05 收盘 1.014e+05; 1日涨跌 3.17%, 5日涨跌 5.34%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.4273983993347876,0.7,market_data,0.75,0.22438415965076347,not_available,0,,2026-01-05,a95f8eb3317605e0ce1e6fa201d3db963ba29f69,commodity_shock:copper:CU0
2e7e877c143d6174,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-06,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-01-06 收盘 1.053e+05; 1日涨跌 3.92%, 5日涨跌 6.69%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.5348460291734192,0.7,market_data,0.75,0.28079416531604506,not_available,0,,2026-01-06,2e7e877c143d61740b6ae8326a3182d1cc58ab1a,commodity_shock:copper:CU0
47cb49f855c2b3fb,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-29,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-01-29 收盘 1.091e+05; 1日涨跌 5.87%, 5日涨跌 8.35%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.6681231380337636,0.7,market_data,0.75,0.35076464746772584,not_available,0,,2026-01-29,47cb49f855c2b3fb485a6811f1ac42e5f198796e,commodity_shock:copper:CU0
1d8c8dd90de5a7b7,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-30,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-01-30 收盘 1.037e+05; 1日涨跌 -4.98%, 5日涨跌 2.31%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.39813032719274144,0.7,market_data,0.75,-0.20901842177618923,not_available,0,,2026-01-30,1d8c8dd90de5a7b779137294e63238e416f2ab3f,commodity_shock:copper:CU0
35767b2938ce4ebd,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-02,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-02-02 收盘 9.858e+04; 1日涨跌 -4.92%, 5日涨跌 -3.24%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.39351851851851816,0.7,market_data,0.75,-0.20659722222222202,not_available,0,,2026-02-02,35767b2938ce4ebdd08248a679f2a3012d0f266b,commodity_shock:copper:CU0
b8c75942c8cb5bb3,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-03,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-02-03 收盘 1.045e+05; 1日涨跌 6.01%, 5日涨跌 1.85%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.48042199229052507,0.7,market_data,0.75,0.25222154595252566,not_available,0,,2026-02-03,b8c75942c8cb5bb3738e339027fb20e1134ae011,commodity_shock:copper:CU0
feb493ff5e2e5187,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-05,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-02-05 收盘 1.01e+05; 1日涨跌 -3.97%, 5日涨跌 -7.45%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.59609568325543,0.7,market_data,0.75,-0.31295023370910074,not_available,0,,2026-02-05,feb493ff5e2e518742579b20ba3a145ad43eeaae,commodity_shock:copper:CU0
f19f894ae1bbf6fb,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-19,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-03-19 收盘 9.442e+04; 1日涨跌 -4.25%, 5日涨跌 -6.52%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.5219285219285217,0.7,market_data,0.75,-0.27401247401247386,not_available,0,,2026-03-19,f19f894ae1bbf6fb429cbb26e8cf20caf696315f,commodity_shock:copper:CU0
4b766bfd287a3ca0,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-20,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-03-20 收盘 9.474e+04; 1日涨跌 0.34%, 5日涨跌 -5.55%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.4442229089821552,0.7,market_data,0.75,-0.23321702721563148,not_available,0,,2026-03-20,4b766bfd287a3ca08d64833e29b3b4c5cdc9b1ed,commodity_shock:copper:CU0
bdefbf6e329ee0ec,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-23,2026-06-13T18:13:18,601899,601899,沪铜主连价格下跌触发商品冲击,"沪铜主连(CU0) 2026-03-23 收盘 9.21e+04; 1日涨跌 -2.79%, 5日涨跌 -7.64%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.6113116726835139,0.7,market_data,0.75,-0.3209386281588448,not_available,0,,2026-03-23,bdefbf6e329ee0eca31ca2d9c3fef2991a08d763,commodity_shock:copper:CU0
0fb5e044999bef3b,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-12,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-05-12 收盘 1.065e+05; 1日涨跌 1.81%, 5日涨跌 5.42%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.43393051568840946,0.7,market_data,0.75,0.22781352073641495,not_available,0,,2026-05-12,0fb5e044999bef3b19050bdde6efe87b470509e8,commodity_shock:copper:CU0
db74295c39ccc93e,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-13,2026-06-13T18:13:18,601899,601899,沪铜主连价格上涨触发商品冲击,"沪铜主连(CU0) 2026-05-13 收盘 1.085e+05; 1日涨跌 1.88%, 5日涨跌 5.70%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.45587375803623686,0.7,market_data,0.75,0.23933372296902433,not_available,0,,2026-05-13,db74295c39ccc93e064e90b08a75af67c638f21e,commodity_shock:copper:CU0
62a6baf4fb83c111,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2024-04-08,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2024-04-08 收盘 554.7; 1日涨跌 2.44%, 5日涨跌 6.68%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.5344615384615388,0.7,market_data,0.75,0.2805923076923078,not_available,0,,2024-04-08,62a6baf4fb83c11123485ff129ce12492fdae40f,commodity_shock:gold:AU0
9f34386c47c3c250,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2024-06-11,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2024-06-11 收盘 544.8; 1日涨跌 -3.12%, 5日涨跌 -1.23%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.24926195980793153,0.7,market_data,0.75,-0.13086252889916405,not_available,0,,2024-06-11,9f34386c47c3c250a6f9247d2e1c7136b492300e,commodity_shock:gold:AU0
56d26240ece2781b,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2024-11-22,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2024-11-22 收盘 627.9; 1日涨跌 1.65%, 5日涨跌 5.83%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.46627338614528924,0.7,market_data,0.75,0.24479352772627683,not_available,0,,2024-11-22,56d26240ece2781b6fee37674b7aa298481f7085,commodity_shock:gold:AU0
86f40cb8c4fcb012,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-02-05,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-02-05 收盘 670.6; 1日涨跌 3.57%, 5日涨跌 4.82%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.3858826471599617,0.7,market_data,0.75,0.20258838975897986,not_available,0,,2025-02-05,86f40cb8c4fcb0127568dca1a34d2398623eca48,commodity_shock:gold:AU0
295cf6b4bc0910cf,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-02-11,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-02-11 收盘 685.7; 1日涨跌 0.98%, 5日涨跌 5.90%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.4719399573771508,0.7,market_data,0.75,0.24776847762300414,not_available,0,,2025-02-11,295cf6b4bc0910cf7962b7bc5acb40cce94ca2ec,commodity_shock:gold:AU0
4c255721e24b38c8,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-14,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-14 收盘 763.6; 1日涨跌 0.84%, 5日涨跌 6.33%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.5063911554206477,0.7,market_data,0.75,0.26585535659584003,not_available,0,,2025-04-14,4c255721e24b38c8ffa191f19b013d197fb7ee0d,commodity_shock:gold:AU0
e6fb6f6eec600ed8,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-15,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-15 收盘 764.4; 1日涨跌 0.10%, 5日涨跌 6.29%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.5029893495731486,0.7,market_data,0.75,0.264069408525903,not_available,0,,2025-04-15,e6fb6f6eec600ed87ab5dd65e5a4abbd618cbb56,commodity_shock:gold:AU0
449be86ea883a37e,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-16,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-16 收盘 781.6; 1日涨跌 2.24%, 5日涨跌 7.34%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.587359573708353,0.7,market_data,0.75,0.3083637761968853,not_available,0,,2025-04-16,449be86ea883a37eaf24eab9d56031f924de12d7,commodity_shock:gold:AU0
1c0c43a68b5fe3ff,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-17,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-17 收盘 789.2; 1日涨跌 0.97%, 5日涨跌 6.01%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.48076509778637444,0.7,market_data,0.75,0.25240167633784655,not_available,0,,2025-04-17,1c0c43a68b5fe3ff4a58a660c8e8464a324592e5,commodity_shock:gold:AU0
599f012783091159,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-21,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-21 收盘 805.1; 1日涨跌 1.77%, 5日涨跌 5.42%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.43392174322979393,0.7,market_data,0.75,0.22780891519564178,not_available,0,,2025-04-21,599f0127830911597d89b174135e92888a3c2c95,commodity_shock:gold:AU0
d06de43cb9b109fe,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-22,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-04-22 收盘 831.4; 1日涨跌 3.27%, 5日涨跌 8.76%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.7009575637067655,0.7,market_data,0.75,0.36800272094605185,not_available,0,,2025-04-22,d06de43cb9b109fe4ad12a394e14760e6c07b34f,commodity_shock:gold:AU0
5a7e293b31ac76ce,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-23,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-04-23 收盘 784.3; 1日涨跌 -5.67%, 5日涨跌 0.34%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.453585432152221,0.7,market_data,0.75,-0.23813235187991602,not_available,0,,2025-04-23,5a7e293b31ac76cee4a232a8569b83e8982b7f85,commodity_shock:gold:AU0
2599c549383695ce,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-04-29,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-04-29 收盘 785.1; 1日涨跌 0.65%, 5日涨跌 -5.57%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.44531043275360194,0.7,market_data,0.75,-0.23378797719564098,not_available,0,,2025-04-29,2599c549383695ceb7180da4fd883c183403ba5e,commodity_shock:gold:AU0
6504365b03836cd2,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-05-15,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-05-15 收盘 739.8; 1日涨跌 -2.88%, 5日涨跌 -6.44%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.5155416171375089,0.7,market_data,0.75,-0.27065934899719213,not_available,0,,2025-05-15,6504365b03836cd2b83e4275bcca776052cef5bc,commodity_shock:gold:AU0
c7e20576a3bfa057,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-05-21,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-05-21 收盘 778.8; 1日涨跌 3.23%, 5日涨跌 2.24%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.25875553434608456,0.7,market_data,0.75,0.1358466555316944,not_available,0,,2025-05-21,c7e20576a3bfa057c085973d88a2067dfb79f887,commodity_shock:gold:AU0
441aa80131061d1b,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-05-22,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-05-22 收盘 780.1; 1日涨跌 0.17%, 5日涨跌 5.44%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.43556540780189756,0.7,market_data,0.75,0.2286718390959962,not_available,0,,2025-05-22,441aa80131061d1bedb68f4afd71f674d66ce7a4,commodity_shock:gold:AU0
e0ab9636f7acec45,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-09,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-09 收盘 914.3; 1日涨跌 4.57%, 5日涨跌 6.32%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.5053023255813951,0.7,market_data,0.75,0.2652837209302324,not_available,0,,2025-10-09,e0ab9636f7acec453cf6bdc0b6e84bf5decfd387,commodity_shock:gold:AU0
122db5dec910a912,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-10,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-10 收盘 901.6; 1日涨跌 -1.40%, 5日涨跌 5.48%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.4384125795582179,0.7,market_data,0.75,0.23016660426806437,not_available,0,,2025-10-10,122db5dec910a9123eac2f96d8636f64db4b4286,commodity_shock:gold:AU0
708ce031f667263b,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-13,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-13 收盘 927.6; 1日涨跌 2.88%, 5日涨跌 8.35%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.6681774641964342,0.7,market_data,0.75,0.35079316870312793,not_available,0,,2025-10-13,708ce031f667263be33f42a43f5f218a233da147,commodity_shock:gold:AU0
c3f97d958def2818,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-14,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-14 收盘 939; 1日涨跌 1.23%, 5日涨跌 8.36%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.668974749573005,0.7,market_data,0.75,0.35121174352582757,not_available,0,,2025-10-14,c3f97d958def2818f584caf56dea795391e25655,commodity_shock:gold:AU0
e12a335f718aa324,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-15,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-15 收盘 960.3; 1日涨跌 2.27%, 5日涨跌 9.83%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.7862763037511442,0.7,market_data,0.75,0.4127950594693507,not_available,0,,2025-10-15,e12a335f718aa3249b5c6d25007d0a6c939b7f1d,commodity_shock:gold:AU0
202ac1ed1d2c3f41,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-16,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-16 收盘 966.4; 1日涨跌 0.63%, 5日涨跌 5.70%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.45585790532854986,0.7,market_data,0.75,0.23932540029748867,not_available,0,,2025-10-16,202ac1ed1d2c3f41bd5f86f2c4031299d522fb5b,commodity_shock:gold:AU0
8b5cc9b4368a8f0f,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-17,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-17 收盘 999.8; 1日涨跌 3.45%, 5日涨跌 10.90%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.85,0.7,market_data,0.75,0.44625,not_available,0,,2025-10-17,8b5cc9b4368a8f0f3f03438f1b0b5b396b3d1028,commodity_shock:gold:AU0
26b5e222e6affcdc,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-21,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2025-10-21 收盘 994.1; 1日涨跌 2.45%, 5日涨跌 5.87%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.4692751709301568,0.7,market_data,0.75,0.24636946473833232,not_available,0,,2025-10-21,26b5e222e6affcdc4afc495e68c9c8236ee1b835,commodity_shock:gold:AU0
1287cd9f8b4adc92,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-22,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-10-22 收盘 952.6; 1日涨跌 -4.17%, 5日涨跌 -0.81%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.333983864153069,0.7,market_data,0.75,-0.1753415286803612,not_available,0,,2025-10-22,1287cd9f8b4adc92446f5da240afb4b7dbf6ebc2,commodity_shock:gold:AU0
508317a1f1797b87,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-24,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-10-24 收盘 938.1; 1日涨跌 -0.44%, 5日涨跌 -6.17%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.4936987397479493,0.7,market_data,0.75,-0.25919183836767334,not_available,0,,2025-10-24,508317a1f1797b8767329360a220296a97f87ad7,commodity_shock:gold:AU0
521a70eaea0a0519,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2025-10-28,2026-06-13T18:13:18,601899,601899,沪金主连价格下跌触发商品冲击,"沪金主连(AU0) 2025-10-28 收盘 901.4; 1日涨跌 -3.51%, 5日涨跌 -9.32%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,negative,-0.7458704705953361,0.7,market_data,0.75,-0.3915819970625515,not_available,0,,2025-10-28,521a70eaea0a0519a9524c3ff696ed9cd7c4ed3b,commodity_shock:gold:AU0
3a151a6a301d92b1,akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-01-21,2026-06-13T18:13:18,601899,601899,沪金主连价格上涨触发商品冲击,"沪金主连(AU0) 2026-01-21 收盘 1092; 1日涨跌 3.03%, 5日涨跌 4.67%. 该事件按产业链映射进入相关股票的事件因子。",explicit_symbol,1.0,601899,commodity_shock,positive,0.3734835853504279,0.7,market_data,0.75,0.19607888230897463,not_available,0,,2026-01-21,3a151a6a301d92b17b53c119ae8ef3392a53db0f,commodity_shock:gold:AU0
