date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_confidence_mean,latest_event_type,latest_event_title
2026-04-07,600362,2,54,30,21,0,0.04067130611771196,0.6664814814814818,commodity_shock,江西铜业股份有限公司关于召开2025年度业绩说明会的公告
2026-04-08,600362,2,55,31,21,0,0.08650767289325771,0.6670909090909094,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-09,600362,3,55,31,21,0,0.04403959604494082,0.6670909090909094,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-10,600362,3,55,31,21,0,0.0867205272266139,0.6670909090909094,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-13,600362,4,55,31,20,0,0.060904229720998924,0.6658181818181822,shareholder_change,江西铜业股份有限公司关于控股股东公开发行可交换公司债券发行完成的公告
2026-04-14,600362,4,56,32,20,0,0.13778706240528274,0.6664285714285716,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-15,600362,3,56,32,20,0,0.13778706240528274,0.6664285714285716,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-16,600362,3,56,33,19,0,0.2390727530114432,0.6664285714285716,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-17,600362,2,53,33,18,0,0.24333010878304148,0.6671698113207549,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-20,600362,2,47,34,11,0,0.3458695451158419,0.6629787234042551,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-21,600362,2,47,34,11,0,0.345869545115842,0.6629787234042551,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-22,600362,1,47,34,11,0,0.34586954511584195,0.6629787234042551,commodity_shock,沪银主连价格上涨触发商品冲击
2026-04-23,600362,2,45,34,9,0,0.16352170137190866,0.6613333333333332,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-24,600362,3,44,34,8,0,0.022538499491687937,0.6604545454545453,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-27,600362,2,16,11,4,0,0.01290297434462658,0.6912499999999999,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-28,600362,3,17,11,5,0,-0.19762066579300136,0.6917647058823528,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-29,600362,5,20,13,6,0,-0.1301077479050144,0.6859999999999998,commodity_shock,沪银主连价格下跌触发商品冲击
2026-04-30,600362,5,19,12,6,0,-0.07786857316750814,0.681578947368421,commodity_shock,600362，又拟分拆上市！
2026-05-01,600362,6,19,12,6,0,-0.03360416633151676,0.6778947368421052,commodity_shock,江西铜业股份有限公司关于拟筹划控股子公司分拆上市的提示性公告
2026-05-04,600362,5,16,10,5,0,-0.03391915893946928,0.6737500000000001,commodity_shock,江西铜业股份有限公司关于拟筹划控股子公司分拆上市的提示性公告
2026-05-05,600362,2,15,9,5,0,-0.03473464650401303,0.6766666666666665,commodity_shock,江西铜业股份有限公司关于拟筹划控股子公司分拆上市的提示性公告
2026-05-06,600362,2,16,10,5,0,0.05364377686541084,0.678125,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-07,600362,4,19,12,5,0,0.08084557340431392,0.6742105263157894,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-08,600362,5,20,13,5,0,0.18777078267222863,0.6754999999999999,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-11,600362,7,19,12,4,0,0.24884826394611423,0.6705263157894736,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-12,600362,8,20,14,4,0,0.35876808806251076,0.6754999999999999,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-13,600362,7,22,16,4,0,0.43018448170158174,0.6777272727272726,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-14,600362,7,23,17,4,0,0.4756939486637712,0.6786956521739128,commodity_shock,沪银主连价格上涨触发商品冲击
2026-05-15,600362,7,23,16,5,0,0.3139393791079317,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-18,600362,5,23,15,6,0,0.17766888934367595,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-19,600362,4,24,15,7,0,0.025358249275650557,0.6795833333333334,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-20,600362,4,25,15,8,0,-0.10829861824016315,0.6804000000000001,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-21,600362,4,25,14,9,0,-0.22087355553555094,0.6804000000000001,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-22,600362,4,25,14,9,0,-0.22087355553555094,0.6804000000000001,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-25,600362,2,23,14,7,0,-0.2196548232784453,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-26,600362,1,23,14,7,0,-0.21965482327844538,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-27,600362,0,23,14,7,0,-0.21965482327844527,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-28,600362,0,23,14,7,0,-0.21965482327844527,0.6786956521739128,commodity_shock,沪银主连价格下跌触发商品冲击
2026-05-29,600362,1,23,15,6,0,-0.06482373075922745,0.6786956521739128,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-01,600362,1,18,11,5,0,-0.06775780312065402,0.6883333333333332,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-02,600362,1,18,11,5,0,-0.06775780312065403,0.6883333333333332,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-03,600362,1,18,11,5,0,-0.067757803120654,0.6883333333333332,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-04,600362,0,18,11,5,0,-0.06775780312065402,0.6883333333333332,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-05,600362,0,18,11,5,0,-0.067757803120654,0.6883333333333332,commodity_shock,沪银主连价格上涨触发商品冲击
2026-06-08,600362,5,18,8,7,0,-0.24667264932748323,0.6888888888888888,commodity_shock,有色金属行业资金流出榜：紫金矿业、北方稀土等净流出资金居前
2026-06-09,600362,7,19,9,8,0,-0.2710440190368185,0.6894736842105262,commodity_shock,解密主力资金出逃股 连续5日净流出652股
2026-06-10,600362,10,22,10,10,0,-0.307010754739959,0.6877272727272725,commodity_shock,解密主力资金出逃股 连续5日净流出684股
2025-02-05,601899,1,1,1,0,0,0.3858826471599617,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-06,601899,1,1,1,0,0,0.3858826471599617,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-07,601899,1,1,1,0,0,0.3858826471599617,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-10,601899,1,1,1,0,0,0.3858826471599617,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-11,601899,1,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-12,601899,1,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-13,601899,1,2,2,0,0,0.44630033237375794,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-14,601899,1,2,2,0,0,0.44630033237375794,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-17,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-18,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-19,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-20,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-21,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-24,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-25,601899,0,2,2,0,0,0.44630033237375794,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-26,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-27,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-02-28,601899,0,2,2,0,0,0.44630033237375794,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-03,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-04,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-05,601899,0,2,2,0,0,0.44630033237375794,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-06,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-07,601899,0,2,2,0,0,0.4463003323737579,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-10,601899,0,1,1,0,0,0.4719399573771508,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-11,601899,0,1,1,0,0,0.4719399573771508,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-12,601899,0,1,1,0,0,0.4719399573771508,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-03-13,601899,0,1,1,0,0,0.4719399573771508,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-07,601899,1,1,0,1,0,-0.6771908017402115,0.7,commodity_shock,沪铜主连价格下跌触发商品冲击
2025-04-08,601899,2,2,0,2,0,-0.6676675923435358,0.7,commodity_shock,沪铜主连价格下跌触发商品冲击
2025-04-09,601899,3,3,0,3,0,-0.7279707204709307,0.6999999999999998,commodity_shock,沪铜主连价格下跌触发商品冲击
2025-04-10,601899,4,4,0,4,0,-0.6459047842274092,0.7,commodity_shock,沪铜主连价格下跌触发商品冲击
2025-04-11,601899,4,4,0,4,0,-0.6459047842274089,0.7,commodity_shock,沪铜主连价格下跌触发商品冲击
2025-04-14,601899,3,5,1,4,0,-0.24109499879395135,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-15,601899,3,6,2,4,0,-0.026511718536911522,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-16,601899,3,7,3,4,0,0.1267275067063986,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-17,601899,4,8,4,4,0,0.2058830126188264,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-18,601899,4,8,4,4,0,0.20588301261882638,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-21,601899,3,9,5,4,0,0.2705600644250639,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-22,601899,3,10,6,4,0,0.37666225222140176,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-04-23,601899,3,11,6,5,0,0.192834390907123,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-04-24,601899,3,11,6,5,0,0.19283439090712307,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-04-25,601899,3,11,6,5,0,0.19283439090712304,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-04-28,601899,1,11,6,5,0,0.1928343909071231,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-04-29,601899,1,12,6,6,0,-0.02595900221099833,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-04-30,601899,1,12,6,6,0,-0.025959002210998335,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-01,601899,1,12,6,6,0,-0.02595900221099834,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-02,601899,1,12,6,6,0,-0.025959002210998318,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-05,601899,0,12,6,6,0,-0.025959002210998342,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-06,601899,0,12,6,6,0,-0.025959002210998307,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-07,601899,0,12,6,6,0,-0.025959002210998353,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-08,601899,0,11,6,5,0,-0.01617763534245886,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-09,601899,0,10,6,4,0,-0.004836252350061829,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-12,601899,0,8,6,2,0,0.0237811670621522,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-13,601899,0,8,6,2,0,0.02378116706215217,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-14,601899,0,8,6,2,0,0.023781167062152143,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-15,601899,1,8,5,3,0,-0.4079099075203164,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-16,601899,1,7,4,3,0,-0.4179486732532684,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-19,601899,1,5,2,3,0,-0.4446400478472397,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-20,601899,1,5,2,3,0,-0.4446400478472397,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-05-21,601899,1,6,3,3,0,0.019497653409153364,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-22,601899,2,6,3,3,0,0.198106059437778,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-23,601899,2,5,2,3,0,0.19508114955684372,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-26,601899,2,4,2,2,0,0.19961388611356676,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-27,601899,1,4,2,2,0,0.19961388611356679,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-28,601899,0,4,2,2,0,0.19961388611356679,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-29,601899,0,4,2,2,0,0.1996138861135668,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-05-30,601899,0,3,2,1,0,0.2104110774539302,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-02,601899,0,3,2,1,0,0.21041107745393023,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-03,601899,0,3,2,1,0,0.2104110774539302,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-04,601899,0,3,2,1,0,0.2104110774539302,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-05,601899,0,3,2,1,0,0.21041107745393023,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-06,601899,0,3,2,1,0,0.21041107745393023,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-09,601899,0,3,2,1,0,0.21041107745393017,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-10,601899,0,3,2,1,0,0.21041107745393017,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-11,601899,0,3,2,1,0,0.21041107745393026,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-12,601899,0,3,2,1,0,0.21041107745393017,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-13,601899,0,3,2,1,0,0.2104110774539302,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-16,601899,0,2,2,0,0,0.35346439210238084,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-17,601899,0,2,2,0,0,0.3534643921023808,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-18,601899,0,2,2,0,0,0.3534643921023808,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-19,601899,0,2,2,0,0,0.3534643921023808,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-06-20,601899,0,2,2,0,0,0.35346439210238073,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-09-25,601899,1,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-09-26,601899,1,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-09-29,601899,1,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-09-30,601899,1,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-01,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-02,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-03,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-06,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-07,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-08,601899,0,1,1,0,0,0.3146519225936171,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-10-09,601899,2,3,3,0,0,0.57472262651948,0.6999999999999998,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-10,601899,3,4,4,0,0,0.5269125729059535,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-13,601899,4,5,5,0,0,0.5763525381715012,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-14,601899,5,6,6,0,0,0.6029916044680201,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-15,601899,4,7,7,0,0,0.6486521095259181,0.7000000000000001,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-16,601899,4,8,8,0,0,0.605614932326033,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-17,601899,5,9,9,0,0,0.6556593393764121,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-20,601899,3,9,9,0,0,0.655659339376412,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-21,601899,3,10,10,0,0,0.6060590615230668,0.7,commodity_shock,沪金主连价格上涨触发商品冲击
2025-10-22,601899,3,11,10,1,0,0.3852615169707826,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-23,601899,2,11,10,1,0,0.3852615169707826,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-24,601899,3,12,10,2,0,0.17595564646317527,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-27,601899,2,11,9,2,0,0.17542926316616275,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-28,601899,2,12,9,3,0,-0.09856206497304786,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-29,601899,2,12,9,3,0,-0.09856206497304783,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-30,601899,1,12,9,3,0,-0.0985620649730478,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-10-31,601899,1,12,9,3,0,-0.09856206497304783,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-03,601899,0,12,9,3,0,-0.09856206497304786,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-04,601899,0,12,9,3,0,-0.09856206497304786,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-05,601899,0,12,9,3,0,-0.09856206497304788,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-06,601899,0,12,9,3,0,-0.09856206497304779,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-07,601899,0,12,9,3,0,-0.09856206497304781,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-10,601899,0,9,6,3,0,-0.14060443036523942,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-11,601899,0,9,6,3,0,-0.14060443036523945,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-12,601899,0,9,6,3,0,-0.14060443036523948,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-13,601899,0,8,5,3,0,-0.1718552076444997,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-14,601899,0,7,4,3,0,-0.21108193888794888,0.7000000000000001,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-17,601899,0,4,1,3,0,-0.42162943039623413,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-18,601899,0,4,1,3,0,-0.4216294303962341,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-19,601899,0,4,1,3,0,-0.42162943039623413,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-20,601899,0,4,1,3,0,-0.4216294303962341,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-21,601899,0,3,0,3,0,-0.5864009225992846,0.6999999999999998,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-24,601899,0,1,0,1,0,-0.745870470595336,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-25,601899,0,1,0,1,0,-0.7458704705953361,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-26,601899,0,1,0,1,0,-0.7458704705953361,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-11-27,601899,0,1,0,1,0,-0.7458704705953361,0.7,commodity_shock,沪金主连价格下跌触发商品冲击
2025-12-05,601899,1,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-08,601899,1,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-09,601899,1,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-10,601899,1,1,1,0,0,0.48953448473064226,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-11,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-12,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-15,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-16,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-17,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-18,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-19,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-22,601899,0,1,1,0,0,0.48953448473064215,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-23,601899,0,1,1,0,0,0.48953448473064226,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-24,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-25,601899,0,1,1,0,0,0.4895344847306422,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-26,601899,1,2,2,0,0,0.47629757592837696,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-29,601899,1,2,2,0,0,0.47629757592837696,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-30,601899,1,2,2,0,0,0.47629757592837696,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2025-12-31,601899,1,2,2,0,0,0.47629757592837696,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-01-01,601899,0,2,2,0,0,0.47629757592837696,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-01-02,601899,0,2,2,0,0,0.4762975759283769,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-01-05,601899,1,2,2,0,0,0.4367242511562071,0.7,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-01-06,601899,3,4,4,0,0,0.4859396838537663,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-07,601899,4,5,5,0,0,0.5852651941282592,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-08,601899,5,6,6,0,0,0.6486384563647598,0.7000000000000001,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-09,601899,6,7,7,0,0,0.6922110706894773,0.7000000000000001,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-12,601899,4,8,8,0,0,0.7315551559960295,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-13,601899,4,9,9,0,0,0.7580138041610323,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-14,601899,4,10,10,0,0,0.7768608562731751,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-15,601899,4,11,11,0,0,0.7908428755601463,0.7000000000000001,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-16,601899,5,12,11,1,0,0.49722496755242024,0.7000000000000001,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-01-19,601899,4,13,11,2,0,0.2913093509742042,0.7,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-01-20,601899,4,14,12,2,0,0.3770328655527264,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-21,601899,5,16,14,2,0,0.3660409771196501,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-22,601899,4,16,14,2,0,0.3660409771196501,0.7,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-23,601899,6,18,16,2,0,0.47515121572955166,0.6999999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-26,601899,7,20,18,2,0,0.5348977025450768,0.6964999999999998,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-27,601899,8,23,21,2,0,0.5741830824518027,0.6939130434782605,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-01-28,601899,10,25,22,3,0,0.4684303220109726,0.6943999999999998,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-01-29,601899,10,27,24,3,0,0.5230625823601085,0.6948148148148147,commodity_shock,沪铜主连价格上涨触发商品冲击
2026-01-30,601899,13,31,24,6,0,0.22797065251616522,0.6841935483870966,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-02,601899,11,34,24,9,0,-0.01117230308903686,0.6855882352941176,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-03,601899,12,37,26,10,0,0.01481241448687551,0.6867567567567566,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-04,601899,14,41,27,11,0,-0.021640176986239313,0.6709756097560975,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-05,601899,13,43,26,14,0,-0.1590540277800129,0.6723255813953487,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-06,601899,17,45,24,16,0,-0.19752498860308215,0.6579999999999999,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-09,601899,14,45,23,16,0,-0.07649019398593318,0.6564444444444444,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-10,601899,11,46,23,17,0,-0.11310081319229169,0.657391304347826,commodity_shock,碳酸锂主连价格下跌触发商品冲击
2026-02-11,601899,9,47,24,17,0,-0.04625954049475656,0.6582978723404254,commodity_shock,碳酸锂主连价格上涨触发商品冲击
2026-02-12,601899,6,47,24,17,0,0.02623678659481145,0.6582978723404254,commodity_shock,碳酸锂主连价格上涨触发商品冲击
