date,factor,ic,rank_ic
2022-01-07,overnight_return,-0.019185988386862505,-0.1515151515151515
2022-01-07,gap_return,-0.019185988386862505,-0.1515151515151515
2022-01-07,amplitude,-0.6169146904060814,-0.6
2022-01-07,close_position,-0.3717293838412289,-0.309090909090909
2022-01-07,upper_shadow,0.4366705546426693,0.43030303030303024
2022-01-07,lower_shadow,0.2737413095981023,0.33333333333333326
2022-01-07,body_size,-0.5196568507712834,-0.6121212121212121
2022-01-07,up_streak,-0.09238047308733174,-0.12037135662559433
2022-01-07,down_streak,0.11874507418109329,0.08257228238447704
2022-01-10,momentum_1,0.623479431155702,0.7333333333333332
2022-01-10,momentum_2,0.49180003455365534,0.5757575757575757
2022-01-10,momentum_3,0.43533522760539967,0.33333333333333326
2022-01-10,momentum_5,0.4955165772496597,0.41818181818181815
2022-01-10,reversal_1,-0.623479431155702,-0.7333333333333332
2022-01-10,reversal_2,-0.49180003455365534,-0.5757575757575757
2022-01-10,reversal_3,-0.43533522760539967,-0.33333333333333326
2022-01-10,reversal_5,-0.4955165772496597,-0.41818181818181815
2022-01-10,volatility_5,0.1593218973094651,0.22424242424242422
2022-01-10,downside_volatility_5,-0.10582240630012775,0.06666666666666665
2022-01-10,upside_volatility_5,0.537754337028443,0.406060606060606
2022-01-10,ma_bias_5,0.5427869346123387,0.5515151515151515
2022-01-10,amount_mean_5,-0.7200878124590505,-0.6848484848484848
2022-01-10,turnover_mean_5,0.21121873566559973,0.309090909090909
2022-01-10,intraday_return,0.6136147443537703,0.6848484848484848
2022-01-10,overnight_return,-0.1858321920054344,-0.18787878787878787
2022-01-10,gap_return,-0.1858321920054344,-0.18787878787878787
2022-01-10,amplitude,0.3845245423209361,0.2606060606060606
2022-01-10,close_position,0.7166633200404721,0.8181818181818182
2022-01-10,upper_shadow,-0.21271827586960884,-0.17575757575757575
2022-01-10,lower_shadow,-0.20609248701415583,-0.32121212121212117
2022-01-10,body_size,0.283141465351896,0.28484848484848485
2022-01-10,up_streak,0.3281884682372447,0.582615585816471
2022-01-10,down_streak,-0.37611214212064803,-0.5366017925832458
2022-01-11,momentum_1,-0.06707400285615794,0.1515151515151515
2022-01-11,momentum_2,0.19082338157121248,0.43030303030303024
2022-01-11,momentum_3,0.0034567207048828703,0.12727272727272726
2022-01-11,momentum_5,0.4154594381388217,0.3939393939393939
2022-01-11,reversal_1,0.06707400285615794,-0.1515151515151515
2022-01-11,reversal_2,-0.19082338157121248,-0.43030303030303024
2022-01-11,reversal_3,-0.0034567207048828703,-0.12727272727272726
2022-01-11,reversal_5,-0.4154594381388217,-0.3939393939393939
2022-01-11,volatility_5,-0.4376815689301869,-0.3696969696969697
2022-01-11,downside_volatility_5,-0.42233506880750477,-0.406060606060606
2022-01-11,upside_volatility_5,-0.1880740422303079,0.06666666666666665
2022-01-11,ma_bias_5,0.10236006030537673,0.07878787878787878
2022-01-11,amount_mean_5,-0.6247715763830367,-0.7454545454545454
2022-01-11,turnover_mean_5,0.1752048966696859,0.22424242424242422
2022-01-11,intraday_return,-0.09464071145009842,0.10303030303030303
2022-01-11,overnight_return,0.3454673273885025,0.4545454545454545
2022-01-11,gap_return,0.3454673273885025,0.4545454545454545
2022-01-11,amplitude,-0.4651423228782736,-0.5757575757575757
2022-01-11,close_position,0.02461953059676237,-0.05454545454545454
2022-01-11,upper_shadow,0.4040381408379829,0.406060606060606
2022-01-11,lower_shadow,0.37203992882338405,0.38181818181818183
2022-01-11,body_size,-0.5637355573849765,-0.6121212121212121
2022-01-11,up_streak,0.16146267665750977,0.18164975363768865
2022-01-11,down_streak,-0.23608044732233308,-0.2688018963632921
2022-01-12,momentum_1,0.03926564601491211,0.09090909090909088
2022-01-12,momentum_2,0.010338327994422806,0.11515151515151514
2022-01-12,momentum_3,0.10198807020564006,0.29696969696969694
2022-01-12,momentum_5,0.21770381191274257,0.17575757575757575
2022-01-12,reversal_1,-0.03926564601491211,-0.09090909090909088
2022-01-12,reversal_2,-0.010338327994422806,-0.11515151515151514
2022-01-12,reversal_3,-0.10198807020564006,-0.29696969696969694
2022-01-12,reversal_5,-0.21770381191274257,-0.17575757575757575
2022-01-12,volatility_5,-0.3788314343931165,-0.28484848484848485
2022-01-12,downside_volatility_5,-0.26922436409320244,-0.19999999999999998
2022-01-12,downside_volatility_10,-0.34480815295995276,-0.13939393939393938
2022-01-12,upside_volatility_5,-0.21147688660260702,0.07878787878787878
2022-01-12,upside_volatility_10,-0.19650161281623166,-0.04242424242424241
2022-01-12,ma_bias_5,0.049771544431025695,0.2606060606060606
2022-01-12,ma_bias_10,0.2098189885253127,0.18787878787878787
2022-01-12,amount_mean_5,-0.8080988921317783,-0.8181818181818182
2022-01-12,amount_mean_10,-0.7516840605385293,-0.7818181818181817
2022-01-12,turnover_mean_5,0.5512555537699066,0.5757575757575757
2022-01-12,turnover_mean_10,0.5125589195705287,0.5878787878787878
2022-01-12,intraday_return,-0.021850369873311234,0.01818181818181818
2022-01-12,overnight_return,0.2944931834651501,0.29696969696969694
2022-01-12,gap_return,0.2944931834651501,0.29696969696969694
2022-01-12,amplitude,0.3677230822747035,0.41818181818181815
2022-01-12,close_position,-0.021342256957584953,0.04242424242424241
2022-01-12,upper_shadow,-0.16593721703705247,-0.05454545454545454
2022-01-12,lower_shadow,-0.22701385617887238,-0.09090909090909088
2022-01-12,body_size,0.23998588232422322,0.07878787878787878
2022-01-12,up_streak,0.2536860301501356,0.20483662259967564
2022-01-12,down_streak,-0.3000101440029614,-0.292395194035315
2022-01-13,momentum_1,0.069318356996915,0.23636363636363633
2022-01-13,momentum_2,0.0759106101150791,0.06666666666666665
2022-01-13,momentum_3,0.14806163771624797,0.04242424242424241
2022-01-13,momentum_5,0.07708049105985436,0.13939393939393938
2022-01-13,reversal_1,-0.069318356996915,-0.23636363636363633
2022-01-13,reversal_2,-0.0759106101150791,-0.06666666666666665
2022-01-13,reversal_3,-0.14806163771624797,-0.04242424242424241
2022-01-13,reversal_5,-0.07708049105985436,-0.13939393939393938
2022-01-13,volatility_5,-0.4521918276431562,-0.41818181818181815
2022-01-13,volatility_10,-0.24703199566074302,-0.28484848484848485
2022-01-13,downside_volatility_5,-0.16451223963697928,-0.16363636363636364
2022-01-13,downside_volatility_10,-0.18805157953554447,-0.09090909090909088
2022-01-13,upside_volatility_5,-0.20630387753770535,-0.13939393939393938
2022-01-13,upside_volatility_10,-0.03806037902501726,0.09090909090909088
2022-01-13,ma_bias_5,0.14065217529324894,0.16363636363636364
2022-01-13,ma_bias_10,0.1781245548500119,0.24848484848484845
2022-01-13,ma_slope_5,0.22243035369795588,0.23636363636363633
2022-01-13,amount_mean_5,-0.8242163389385774,-0.8909090909090909
2022-01-13,amount_mean_10,-0.7351384488665564,-0.8545454545454544
2022-01-13,turnover_mean_5,0.6109055796830398,0.5878787878787878
2022-01-13,turnover_mean_10,0.701410693801241,0.6484848484848483
2022-01-13,intraday_return,0.10470804683442102,0.06666666666666665
2022-01-13,overnight_return,-0.1250899250058818,-0.01818181818181818
2022-01-13,gap_return,-0.1250899250058818,-0.01818181818181818
2022-01-13,amplitude,-0.05367055845424189,0.0303030303030303
2022-01-13,close_position,-0.037283477187444916,0.11515151515151514
2022-01-13,upper_shadow,0.09616310671654729,-0.01818181818181818
2022-01-13,lower_shadow,-0.38945453294602805,-0.43030303030303024
2022-01-13,body_size,0.19814966565917977,0.22424242424242422
2022-01-13,up_streak,0.12982717945520258,0.29502647161824747
2022-01-13,down_streak,-0.2155334218183154,-0.29295608483431346
2022-01-14,momentum_1,-0.08113884028424916,-0.09090909090909088
2022-01-14,momentum_2,-0.06564455512104779,-0.01818181818181818
2022-01-14,momentum_3,-0.0695930118382919,-0.09090909090909088
2022-01-14,momentum_5,0.20917906152793106,0.13939393939393938
2022-01-14,reversal_1,0.08113884028424916,0.09090909090909088
2022-01-14,reversal_2,0.06564455512104779,0.01818181818181818
2022-01-14,reversal_3,0.0695930118382919,0.09090909090909088
2022-01-14,reversal_5,-0.20917906152793106,-0.13939393939393938
2022-01-14,volatility_5,0.3464172896836392,0.4666666666666666
2022-01-14,volatility_10,0.32616006727074054,0.2606060606060606
2022-01-14,downside_volatility_5,0.23156534322081776,0.28484848484848485
2022-01-14,downside_volatility_10,0.17774015101977644,0.12727272727272726
2022-01-14,upside_volatility_5,0.19277761549529207,0.2121212121212121
2022-01-14,upside_volatility_10,0.18650376578855715,0.11515151515151514
2022-01-14,ma_bias_5,0.05779763876889238,-0.01818181818181818
2022-01-14,ma_bias_10,0.1310033251657125,0.19999999999999998
2022-01-14,ma_slope_5,0.1787556509774861,0.22424242424242422
2022-01-14,amount_mean_5,-0.8676367689339709,-0.9515151515151514
2022-01-14,amount_mean_10,-0.7974189563963173,-0.8909090909090909
2022-01-14,turnover_mean_5,0.4334068702453408,0.43030303030303024
2022-01-14,turnover_mean_10,0.6559078688161573,0.6606060606060605
2022-01-14,intraday_return,-0.022651142933523185,-0.09090909090909088
2022-01-14,overnight_return,-0.3182449773907557,-0.2606060606060606
2022-01-14,gap_return,-0.3182449773907557,-0.2606060606060606
2022-01-14,amplitude,0.6252767402011835,0.6121212121212121
2022-01-14,close_position,0.34354529041192233,0.5151515151515151
2022-01-14,upper_shadow,-0.5822995170711707,-0.8181818181818182
2022-01-14,lower_shadow,0.2178176309903159,0.34545454545454546
2022-01-14,body_size,0.4501482392698211,0.4666666666666666
2022-01-14,up_streak,-0.2516994748975301,0.12337741817289974
2022-01-14,down_streak,-0.2939732912388005,-0.251751637349787
2022-01-17,momentum_1,0.35649533521199755,0.38181818181818183
2022-01-17,momentum_2,0.12767228220670085,0.05454545454545454
2022-01-17,momentum_3,0.2425216777082861,0.22424242424242422
2022-01-17,momentum_5,0.6937932673112848,0.5757575757575757
2022-01-17,momentum_10,0.36058478193544513,0.32121212121212117
2022-01-17,reversal_1,-0.35649533521199755,-0.38181818181818183
2022-01-17,reversal_2,-0.12767228220670085,-0.05454545454545454
2022-01-17,reversal_3,-0.2425216777082861,-0.22424242424242422
2022-01-17,reversal_5,-0.6937932673112848,-0.5757575757575757
2022-01-17,reversal_10,-0.36058478193544513,-0.32121212121212117
2022-01-17,volatility_5,-0.09936135804937231,0.05454545454545454
2022-01-17,volatility_10,0.23584947148933452,0.35757575757575755
2022-01-17,downside_volatility_5,-0.3874113240457031,-0.35757575757575755
2022-01-17,downside_volatility_10,-0.10353959608967067,-0.19999999999999998
2022-01-17,upside_volatility_5,0.19864233190186945,0.29696969696969694
2022-01-17,upside_volatility_10,0.3043191730474231,0.23636363636363633
2022-01-17,ma_bias_5,0.32461376505904077,0.4666666666666666
2022-01-17,ma_bias_10,0.5492652952719612,0.5878787878787878
2022-01-17,ma_slope_5,0.4611450556357632,0.35757575757575755
2022-01-17,amount_mean_5,-0.8772447952409138,-0.7575757575757575
2022-01-17,amount_mean_10,-0.8496932096005241,-0.7454545454545454
2022-01-17,turnover_mean_5,0.36652613924570593,0.38181818181818183
2022-01-17,turnover_mean_10,0.5727638328978429,0.5757575757575757
2022-01-17,intraday_return,0.38391104603224674,0.38181818181818183
2022-01-17,overnight_return,-0.25032559175585345,-0.406060606060606
2022-01-17,gap_return,-0.25032559175585345,-0.406060606060606
2022-01-17,amplitude,-0.25691305405048825,-0.28484848484848485
2022-01-17,close_position,0.37214078317508165,0.28484848484848485
2022-01-17,upper_shadow,-0.07360532345087636,0.05454545454545454
2022-01-17,lower_shadow,-0.2041055570835112,-0.4666666666666666
2022-01-17,body_size,0.20752064972190654,0.006060606060606061
2022-01-17,up_streak,0.24889427759264107,0.22247460415730486
2022-01-17,down_streak,-0.22396287481306004,-0.21624335800309782
2022-01-18,momentum_1,-0.3251584657932683,-0.2606060606060606
2022-01-18,momentum_2,-0.0029202271802122822,0.2121212121212121
2022-01-18,momentum_3,-0.09324140092237902,-0.07878787878787878
2022-01-18,momentum_5,0.09738629967135186,0.07878787878787878
2022-01-18,momentum_10,0.10929995274313171,0.22424242424242422
2022-01-18,reversal_1,0.3251584657932683,0.2606060606060606
2022-01-18,reversal_2,0.0029202271802122822,-0.2121212121212121
2022-01-18,reversal_3,0.09324140092237902,0.07878787878787878
2022-01-18,reversal_5,-0.09738629967135186,-0.07878787878787878
2022-01-18,reversal_10,-0.10929995274313171,-0.22424242424242422
2022-01-18,volatility_5,-0.41485347384164384,-0.4424242424242424
2022-01-18,volatility_10,0.21192989480376898,0.22424242424242422
2022-01-18,downside_volatility_5,-0.4812474542456848,-0.6606060606060605
2022-01-18,downside_volatility_10,-0.2319094586547582,-0.3696969696969697
2022-01-18,upside_volatility_5,-0.012727245086646579,-0.05454545454545454
2022-01-18,upside_volatility_10,0.36378654789888204,0.29696969696969694
2022-01-18,ma_bias_5,-0.06533063999599979,0.09090909090909088
2022-01-18,ma_bias_10,0.27586462079474455,0.4666666666666666
2022-01-18,ma_slope_5,0.4496879475416098,0.309090909090909
2022-01-18,amount_mean_5,-0.5990912119873588,-0.6
2022-01-18,amount_mean_10,-0.5822236558593434,-0.6
2022-01-18,turnover_mean_5,0.05964694206086431,0.18787878787878787
2022-01-18,turnover_mean_10,0.18507627011844996,0.18787878787878787
2022-01-18,intraday_return,-0.11785078952940421,-0.0303030303030303
2022-01-18,overnight_return,-0.7463632858628548,-0.7696969696969697
2022-01-18,gap_return,-0.7463632858628548,-0.7696969696969697
2022-01-18,amplitude,0.18177291113916733,0.22424242424242422
2022-01-18,close_position,0.19622734339350492,0.13939393939393938
2022-01-18,upper_shadow,-0.6752514278422321,-0.6848484848484848
2022-01-18,lower_shadow,-0.1702226412114397,0.006060606060606061
2022-01-18,body_size,0.596944505402524,0.5515151515151515
2022-01-18,up_streak,-0.4161296739407746,-0.3606418307164742
2022-01-18,down_streak,0.3924674653397139,0.43962556500796046
2022-01-19,momentum_1,-0.3950387177497839,-0.0303030303030303
2022-01-19,momentum_2,-0.5051949753212008,-0.2121212121212121
2022-01-19,momentum_3,-0.13266306691034727,-0.01818181818181818
2022-01-19,momentum_5,-0.22672954591844136,-0.23636363636363633
2022-01-19,momentum_10,-0.1114185980038362,-0.01818181818181818
2022-01-19,reversal_1,0.3950387177497839,0.0303030303030303
2022-01-19,reversal_2,0.5051949753212008,0.2121212121212121
2022-01-19,reversal_3,0.13266306691034727,0.01818181818181818
2022-01-19,reversal_5,0.22672954591844136,0.23636363636363633
2022-01-19,reversal_10,0.1114185980038362,0.01818181818181818
2022-01-19,volatility_5,-0.5231179138348202,-0.33333333333333326
2022-01-19,volatility_10,-0.2858500441929398,-0.05454545454545454
2022-01-19,downside_volatility_5,-0.5104867511634209,-0.23636363636363633
2022-01-19,downside_volatility_10,-0.6214612879666825,-0.5878787878787878
2022-01-19,downside_volatility_20,-0.4661201723197903,-0.34545454545454546
2022-01-19,upside_volatility_5,-0.5686810641626787,-0.2606060606060606
2022-01-19,upside_volatility_10,-0.053218085771183726,0.2727272727272727
2022-01-19,upside_volatility_20,-0.05407023676827997,0.18787878787878787
2022-01-19,max_drawdown_20,0.12266982207122601,0.28484848484848485
2022-01-19,ma_bias_5,-0.31229090948134,-0.23636363636363633
2022-01-19,ma_bias_10,-0.15295279084523317,0.006060606060606061
2022-01-19,ma_bias_20,-0.16496898994897843,-0.05454545454545454
2022-01-19,ma_slope_5,0.08839377546945673,0.13939393939393938
2022-01-19,price_position_20,-0.08049417051732315,0.01818181818181818
2022-01-19,breakout_high_20,-0.08730803336091976,0.07878787878787878
2022-01-19,breakdown_low_20,-0.29150121805309315,-0.05454545454545454
2022-01-19,amount_mean_5,-0.12641237946742673,-0.2727272727272727
2022-01-19,amount_mean_10,-0.21628969848843385,-0.309090909090909
2022-01-19,amount_mean_20,-0.16307221687207116,-0.2121212121212121
2022-01-19,amount_zscore_20,-0.07581244897670393,0.05454545454545454
2022-01-19,amount_percentile_20,-0.1096016009420187,0.17021355223041806
2022-01-19,turnover_mean_5,-0.38312045190986066,-0.33333333333333326
2022-01-19,turnover_mean_10,-0.14355253016848704,-0.05454545454545454
2022-01-19,turnover_mean_20,0.008297952196720526,0.04242424242424241
2022-01-19,turnover_zscore_20,-0.18878017473726477,0.07878787878787878
2022-01-19,turnover_percentile_20,-0.14457733439676912,0.02439069733276417
2022-01-19,intraday_return,-0.3609796717169697,-0.0303030303030303
2022-01-19,overnight_return,-0.2864862917184161,-0.4787878787878787
2022-01-19,gap_return,-0.2864862917184161,-0.4787878787878787
2022-01-19,amplitude,-0.1933738417122881,0.10303030303030303
2022-01-19,close_position,-0.3310923901950335,-0.01818181818181818
2022-01-19,upper_shadow,0.3942766453137134,0.10303030303030303
2022-01-19,lower_shadow,0.09761455552355469,0.10303030303030303
2022-01-19,body_size,-0.4438595743199555,-0.2121212121212121
2022-01-19,up_streak,-0.07060284409862579,0.19012817059842613
2022-01-19,down_streak,0.06875639086642252,-0.21483446221182986
2022-01-20,momentum_1,0.04031384987153932,-0.06666666666666665
2022-01-20,momentum_2,-0.2725537382130663,-0.32121212121212117
2022-01-20,momentum_3,-0.3524555304086756,-0.34545454545454546
2022-01-20,momentum_5,-0.06230607738659412,0.05454545454545454
2022-01-20,momentum_10,-0.08322457026876146,-0.12727272727272726
2022-01-20,reversal_1,-0.04031384987153932,0.06666666666666665
2022-01-20,reversal_2,0.2725537382130663,0.32121212121212117
2022-01-20,reversal_3,0.3524555304086756,0.34545454545454546
2022-01-20,reversal_5,0.06230607738659412,-0.05454545454545454
2022-01-20,reversal_10,0.08322457026876146,0.12727272727272726
2022-01-20,volatility_5,-0.6803271033816986,-0.6848484848484848
2022-01-20,volatility_10,-0.35173339041564655,-0.33333333333333326
2022-01-20,volatility_20,-0.3547753064543917,-0.5272727272727272
2022-01-20,downside_volatility_5,-0.42151037769692346,-0.4666666666666666
2022-01-20,downside_volatility_10,-0.47046361041894974,-0.6
2022-01-20,downside_volatility_20,-0.325009018323441,-0.43030303030303024
2022-01-20,upside_volatility_5,-0.8269239056816844,-0.7939393939393938
2022-01-20,upside_volatility_10,-0.12157270833352893,-0.18787878787878787
2022-01-20,upside_volatility_20,-0.1752491736261116,-0.09090909090909088
2022-01-20,max_drawdown_20,0.052928077474742784,0.17575757575757575
2022-01-20,ma_bias_5,-0.19155926641665097,-0.22424242424242422
2022-01-20,ma_bias_10,-0.1618764900519348,-0.05454545454545454
2022-01-20,ma_bias_20,-0.15729886354385406,-0.06666666666666665
2022-01-20,ma_slope_5,-0.09307573806851602,0.04242424242424241
2022-01-20,price_position_20,-0.03891239446904978,0.06666666666666665
2022-01-20,breakout_high_20,-0.019168434751212344,0.10303030303030303
2022-01-20,breakdown_low_20,-0.261349537031526,-0.1515151515151515
2022-01-20,amount_mean_5,0.14701100117968913,0.35757575757575755
2022-01-20,amount_mean_10,0.15714346400209683,0.29696969696969694
2022-01-20,amount_mean_20,0.10172481334823695,0.2121212121212121
2022-01-20,amount_zscore_20,-0.15407977664069689,0.06666666666666665
2022-01-20,amount_percentile_20,-0.12236309038993001,0.10397991115082295
2022-01-20,turnover_mean_5,-0.3525099872150006,-0.41818181818181815
2022-01-20,turnover_mean_10,-0.14370355319218278,-0.18787878787878787
2022-01-20,turnover_mean_20,-0.07125868273185545,-0.16363636363636364
2022-01-20,turnover_zscore_20,0.283257294630173,0.24848484848484845
2022-01-20,turnover_percentile_20,0.36566593121163155,0.36586045999146244
2022-01-20,intraday_return,-0.0031223112099742424,-0.16363636363636364
2022-01-20,overnight_return,0.5187532535977509,0.5757575757575757
2022-01-20,gap_return,0.5187532535977509,0.5757575757575757
2022-01-20,amplitude,-0.1776249526411653,-0.18787878787878787
2022-01-20,close_position,0.059778265942706174,-0.04242424242424241
2022-01-20,upper_shadow,0.06436651063886036,0.12727272727272726
2022-01-20,lower_shadow,0.23508305162489923,0.09090909090909088
2022-01-20,body_size,-0.22764935845534393,-0.19999999999999998
2022-01-20,up_streak,0.08009291688994043,0.08263342440128467
2022-01-20,down_streak,-0.155093490622371,-0.12337741817289974
2022-01-21,momentum_1,0.347667892832617,0.19999999999999998
2022-01-21,momentum_2,0.11395945589267462,0.2606060606060606
2022-01-21,momentum_3,0.21896471395835623,0.29696969696969694
2022-01-21,momentum_5,0.008672524168721036,0.04242424242424241
2022-01-21,momentum_10,0.15312315850364172,0.28484848484848485
2022-01-21,reversal_1,-0.347667892832617,-0.19999999999999998
2022-01-21,reversal_2,-0.11395945589267462,-0.2606060606060606
2022-01-21,reversal_3,-0.21896471395835623,-0.29696969696969694
2022-01-21,reversal_5,-0.008672524168721036,-0.04242424242424241
2022-01-21,reversal_10,-0.15312315850364172,-0.28484848484848485
2022-01-21,volatility_5,0.22835242781453974,0.406060606060606
2022-01-21,volatility_10,0.43203719726621126,0.6121212121212121
2022-01-21,volatility_20,0.5007453261582621,0.5757575757575757
2022-01-21,downside_volatility_5,0.07344379553208234,0.12727272727272726
2022-01-21,downside_volatility_10,-0.06323331634253784,-0.23636363636363633
2022-01-21,downside_volatility_20,0.13316768698031234,0.17575757575757575
2022-01-21,upside_volatility_5,0.31914212461189245,0.49090909090909085
2022-01-21,upside_volatility_10,0.516302939661638,0.5030303030303029
2022-01-21,upside_volatility_20,0.43563007872291953,0.5151515151515151
2022-01-21,max_drawdown_20,-0.008730175339534609,0.13939393939393938
2022-01-21,ma_bias_5,0.20811825040444432,0.2727272727272727
2022-01-21,ma_bias_10,0.04485331641262433,0.16363636363636364
2022-01-21,ma_bias_20,0.07764355399429161,0.19999999999999998
2022-01-21,ma_slope_5,-0.19505417043416534,-0.04242424242424241
2022-01-21,price_position_20,0.15449101803808576,0.19999999999999998
2022-01-21,breakout_high_20,0.04504898946714517,0.12727272727272726
2022-01-21,breakdown_low_20,0.05248007121534691,0.06666666666666665
2022-01-21,amount_mean_5,0.13517904775783612,-0.006060606060606061
2022-01-21,amount_mean_10,0.1757298778797931,-0.0303030303030303
2022-01-21,amount_mean_20,0.07160440167307688,-0.10303030303030303
2022-01-21,amount_zscore_20,0.39999270421500566,0.5393939393939393
2022-01-21,amount_percentile_20,0.34099170237413406,0.4356156145892926
2022-01-21,turnover_mean_5,-0.21004854818497348,-0.01818181818181818
2022-01-21,turnover_mean_10,-0.021041006094706344,0.05454545454545454
2022-01-21,turnover_mean_20,-0.1892062475532206,-0.006060606060606061
2022-01-21,turnover_zscore_20,-0.16139368227507517,-0.04242424242424241
2022-01-21,turnover_percentile_20,-0.19580479639446238,-0.1533857797849622
2022-01-21,volume_ratio_5_20,0.07214324129618951,0.07878787878787878
2022-01-21,amount_ratio_5_20,0.05575552922740472,0.04242424242424241
2022-01-21,intraday_return,0.37839620962175613,0.22424242424242422
2022-01-21,overnight_return,-0.13482643514427073,-0.10303030303030303
2022-01-21,gap_return,-0.13482643514427073,-0.10303030303030303
2022-01-21,amplitude,0.3826866132246227,0.2606060606060606
2022-01-21,close_position,0.09492621777462182,-0.04242424242424241
2022-01-21,upper_shadow,-0.13233408141110475,-0.05454545454545454
2022-01-21,lower_shadow,-0.3949411773370246,-0.5393939393939393
2022-01-21,body_size,0.4503971134531012,0.3939393939393939
2022-01-21,up_day_ratio_20,0.0884495322018398,0.24618298195866545
2022-01-21,down_day_ratio_20,-0.0884495322018397,-0.24618298195866545
2022-01-21,up_streak,0.02338279818819432,0.0
2022-01-21,down_streak,0.1428963694273237,0.13767902008851546
2022-01-24,momentum_1,-0.6424403222872224,-0.6606060606060605
2022-01-24,momentum_2,0.32747571376591733,0.24848484848484845
2022-01-24,momentum_3,0.006063531229054428,0.1515151515151515
2022-01-24,momentum_5,-0.09775331525984421,-0.09090909090909088
2022-01-24,momentum_10,-0.0035065247036649635,-0.07878787878787878
