event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
bf801f1bc5152dc8,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225223116&orgId=GD165627&announcementTime=2026-04-28 08:12:58,2026-04-28 08:12:58,2026-06-12T19:23:05,300750,300750,关于根据一般性授权配售新H股的公告,关于根据一般性授权配售新H股的公告,general_news,neutral,0.0,0.35,2026-04-28,bf801f1bc5152dc864fa3993e49466f67eadcf46,ok
f0f835a602753203,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225223115&orgId=GD165627&announcementTime=2026-04-28 08:12:58,2026-04-28 08:12:58,2026-06-12T19:23:05,300750,300750,第四届董事会第十六次会议决议公告,第四届董事会第十六次会议决议公告,general_news,neutral,0.0,0.35,2026-04-28,f0f835a602753203f28a6f3a946887e5e9f1e6e8,ok
a2fabd0a083c421c,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225173667&orgId=GD165627&announcementTime=2026-04-23 21:36:49,2026-04-23 21:36:49,2026-06-12T19:23:05,300750,300750,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份的核查报告,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份的核查报告,shareholder_change,neutral,-0.15,0.63,2026-04-23,a2fabd0a083c421c6788a40f077d9e063d627713,ok
974e36388249b2aa,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225173666&orgId=GD165627&announcementTime=2026-04-23 21:36:49,2026-04-23 21:36:49,2026-06-12T19:23:05,300750,300750,中国国际金融股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份的核查报告,中国国际金融股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份的核查报告,shareholder_change,neutral,-0.15,0.63,2026-04-23,974e36388249b2aaeb87456dc5bdeae5bed237cf,ok
fd0b94e0aa7d169d,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225173665&orgId=GD165627&announcementTime=2026-04-23 21:36:49,2026-04-23 21:36:49,2026-06-12T19:23:05,300750,300750,股东询价转让结果报告书暨持股5%以上股东持有权益比例降至5%以下的权益变动提示性公告,股东询价转让结果报告书暨持股5%以上股东持有权益比例降至5%以下的权益变动提示性公告,shareholder_change,neutral,-0.15,0.63,2026-04-23,fd0b94e0aa7d169d7e71ebf0d21d8ccb8c391b3d,ok
6a703abc8643027b,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225173664&orgId=GD165627&announcementTime=2026-04-23 21:36:49,2026-04-23 21:36:49,2026-06-12T19:23:05,300750,300750,简式权益变动报告书,简式权益变动报告书,general_news,neutral,0.0,0.35,2026-04-23,6a703abc8643027b19a93ec389659b73f20fb9ec,ok
d2ff7c05d2364e5d,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225150151&orgId=GD165627&announcementTime=2026-04-22 19:14:29,2026-04-22 19:14:29,2026-06-12T19:23:05,300750,300750,关于授予2026年A股员工持股计划预留份额的公告,关于授予2026年A股员工持股计划预留份额的公告,general_news,neutral,0.0,0.35,2026-04-22,d2ff7c05d2364e5d7cce5f152f7482f37a503d79,ok
3960c669d971c321,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225128872&orgId=GD165627&announcementTime=2026-04-20 18:54:12,2026-04-20 18:54:12,2026-06-12T19:23:05,300750,300750,股东询价转让定价情况提示性公告,股东询价转让定价情况提示性公告,shareholder_change,neutral,-0.15,0.63,2026-04-20,3960c669d971c321fb77e0286a5a2c37ba22cc23,ok
2a7c7d4ba3cc8beb,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225123059&orgId=GD165627&announcementTime=2026-04-17 21:14:09,2026-04-17 21:14:09,2026-06-12T19:23:05,300750,300750,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份相关资格的核查意见,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份相关资格的核查意见,shareholder_change,neutral,-0.15,0.63,2026-04-17,2a7c7d4ba3cc8bebe45a4c04679af544916b77c5,ok
c41291c9adb3ca54,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225123058&orgId=GD165627&announcementTime=2026-04-17 21:14:09,2026-04-17 21:14:09,2026-06-12T19:23:05,300750,300750,股东询价转让计划书,股东询价转让计划书,shareholder_change,neutral,-0.15,0.63,2026-04-17,c41291c9adb3ca544ad0ae30f26ba162a96089dd,ok
51c3dc3733469ebf,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225123060&orgId=GD165627&announcementTime=2026-04-17 21:12:27,2026-04-17 21:12:27,2026-06-12T19:23:05,300750,300750,中国国际金融股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份相关资格的核查意见,中国国际金融股份有限公司关于宁德时代新能源科技股份有限公司股东向特定机构投资者询价转让股份相关资格的核查意见,shareholder_change,neutral,-0.15,0.63,2026-04-17,51c3dc3733469ebf163f1dd482693f95203dd3ef,ok
c441f6c7e12712a9,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107949&orgId=GD165627&announcementTime=2026-04-16 00:00:00,2026-04-16 00:00:00,2026-06-12T19:23:05,300750,300750,上海市通力律师事务所关于宁德时代新能源科技股份有限公司调整股权激励计划及员工持股计划相关价格的法律意见书,上海市通力律师事务所关于宁德时代新能源科技股份有限公司调整股权激励计划及员工持股计划相关价格的法律意见书,commodity_shock,positive,0.2,0.63,2026-04-16,c441f6c7e12712a9cd5eef48f288703ad4b54a22,ok
854deed265dd1019,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107948&orgId=GD165627&announcementTime=2026-04-16 00:00:00,2026-04-16 00:00:00,2026-06-12T19:23:05,300750,300750,第四届董事会第十五次会议决议公告,第四届董事会第十五次会议决议公告,general_news,neutral,0.0,0.35,2026-04-16,854deed265dd1019ed310cac63b0531e394a2def,ok
b7a3b167448368d1,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107946&orgId=GD165627&announcementTime=2026-04-16 00:00:00,2026-04-16 00:00:00,2026-06-12T19:23:05,300750,300750,2026年一季度报告,2026年一季度报告,general_news,neutral,0.0,0.35,2026-04-16,b7a3b167448368d1bd4533dafc0b8a1245a2e9c8,ok
2311f976d2b9c215,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107945&orgId=GD165627&announcementTime=2026-04-16 00:00:00,2026-04-16 00:00:00,2026-06-12T19:23:05,300750,300750,关于调整股权激励计划及员工持股计划相关价格的公告,关于调整股权激励计划及员工持股计划相关价格的公告,commodity_shock,positive,0.2,0.63,2026-04-16,2311f976d2b9c21553249791de3719fb21926654,ok
2cfcf21ce258e70b,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107944&orgId=GD165627&announcementTime=2026-04-16 00:00:00,2026-04-16 00:00:00,2026-06-12T19:23:05,300750,300750,关于投资设立全资子公司的公告,关于投资设立全资子公司的公告,general_news,neutral,0.0,0.35,2026-04-16,2cfcf21ce258e70b83b21c4ed6c49f3d69dbae35,ok
de39b8b9b3f26b60,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225107879&orgId=GD165627&announcementTime=2026-04-15 19:46:08,2026-04-15 19:46:08,2026-06-12T19:23:05,300750,300750,2025年度A股权益分派实施公告,2025年度A股权益分派实施公告,general_news,neutral,0.0,0.35,2026-04-15,de39b8b9b3f26b6071e32e1b38ebdbc136881a44,ok
a0f3fce07ae3ea32,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225088825&orgId=GD165627&announcementTime=2026-04-09 18:46:29,2026-04-09 18:46:29,2026-06-12T19:23:05,300750,300750,H股公告（截至2026年3月31日止股份发行人的证券变动月报表）,H股公告（截至2026年3月31日止股份发行人的证券变动月报表）,general_news,neutral,0.0,0.35,2026-04-09,a0f3fce07ae3ea326b6ceec8fa02fa7a2cece82c,ok
90ce6ff7649291d9,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225082511&orgId=GD165627&announcementTime=2026-04-07 18:53:56,2026-04-07 18:53:56,2026-06-12T19:23:05,300750,300750,关于A股股份回购结果暨股份变动的公告,关于A股股份回购结果暨股份变动的公告,buyback_dividend,positive,0.45,0.63,2026-04-07,90ce6ff7649291d9ab7d7691f5576d186c7fb6d2,ok
a03e12e0043fe22b,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225080690&orgId=GD165627&announcementTime=2026-04-03 21:02:30,2026-04-03 21:02:30,2026-06-12T19:23:05,300750,300750,上海市通力律师事务所关于宁德时代新能源科技股份有限公司2025年年度股东会的法律意见书,上海市通力律师事务所关于宁德时代新能源科技股份有限公司2025年年度股东会的法律意见书,shareholder_change,neutral,-0.15,0.63,2026-04-03,a03e12e0043fe22b083bb70b61d1320f981f7121,ok
17681376b0294bbc,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225080691&orgId=GD165627&announcementTime=2026-04-03 21:02:29,2026-04-03 21:02:29,2026-06-12T19:23:05,300750,300750,关于变更部分A股募集资金用途后新签订募集资金三方监管协议的公告,关于变更部分A股募集资金用途后新签订募集资金三方监管协议的公告,industry_policy,neutral,0.1,0.63,2026-04-03,17681376b0294bbc908793803d3d79ea2aa612a0,ok
0966fb07bb04157d,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225080689&orgId=GD165627&announcementTime=2026-04-03 21:02:29,2026-04-03 21:02:29,2026-06-12T19:23:05,300750,300750,2025年年度股东会决议公告,2025年年度股东会决议公告,shareholder_change,neutral,-0.15,0.63,2026-04-03,0966fb07bb04157d5c4c2a6e2dfa0e75d9717dd9,ok
ea6ce3da61af4d37,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225076794&orgId=GD165627&announcementTime=2026-04-02 19:32:27,2026-04-02 19:32:27,2026-06-12T19:23:05,300750,300750,关于回购公司A股股份的进展公告,关于回购公司A股股份的进展公告,buyback_dividend,positive,0.45,0.63,2026-04-02,ea6ce3da61af4d37ee89b5b2394e8563a5126e18,ok
0be887de0b71ed72,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225068592&orgId=GD165627&announcementTime=2026-03-31 20:50:10,2026-03-31 20:50:10,2026-06-12T19:23:05,300750,300750,H股公告（董事会会议召开日期）,H股公告（董事会会议召开日期）,general_news,neutral,0.0,0.35,2026-03-31,0be887de0b71ed7251c04c0fd471c897440ccd54,ok
2f79ef8120ec5b59,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225068591&orgId=GD165627&announcementTime=2026-03-31 20:50:10,2026-03-31 20:50:10,2026-06-12T19:23:05,300750,300750,关于控股股东无偿捐赠部分公司股份的公告,关于控股股东无偿捐赠部分公司股份的公告,shareholder_change,neutral,-0.15,0.63,2026-03-31,2f79ef8120ec5b59f0c409141e4d24fdfee04fa6,ok
1fb2a2199dd76d08,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002248&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于向金融机构申请2026年度综合授信额度的公告,关于向金融机构申请2026年度综合授信额度的公告,general_news,neutral,0.0,0.35,2026-03-10,1fb2a2199dd76d088a7c92e2b9f2fbe4a256429f,ok
2dfd6f756c6fa7e0,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002247&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,《2025年度董事会工作报告》,《2025年度董事会工作报告》,general_news,neutral,0.0,0.35,2026-03-10,2dfd6f756c6fa7e088a0b3042edd3039343aeab7,ok
8465ac3f25cee5ab,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002246&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司2025年度募集资金存放与使用情况的专项核查报告,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司2025年度募集资金存放与使用情况的专项核查报告,general_news,neutral,0.0,0.35,2026-03-10,8465ac3f25cee5ab45ef13dd6418549714924afd,ok
4ce2d1f01bf837d0,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002245&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于宁德时代新能源科技股份有限公司2025年度募集资金存放与使用情况鉴证报告,关于宁德时代新能源科技股份有限公司2025年度募集资金存放与使用情况鉴证报告,general_news,neutral,0.0,0.35,2026-03-10,4ce2d1f01bf837d08744e7c769f6af0ae5f50ccd,ok
35d402652ddc81c5,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002244&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司使用部分闲置募集资金进行现金管理的核查意见,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司使用部分闲置募集资金进行现金管理的核查意见,general_news,neutral,0.0,0.35,2026-03-10,35d402652ddc81c5af0822403d88efa47203c8be,ok
74da1400589d034b,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002243&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于续聘2026年度审计机构的公告,关于续聘2026年度审计机构的公告,general_news,neutral,0.0,0.35,2026-03-10,74da1400589d034b86a57f73a2df8c4214502105,ok
6390e4e42478cca4,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002242&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,《2025年度独立董事述职报告》（林小雄）,《2025年度独立董事述职报告》（林小雄）,general_news,neutral,0.0,0.35,2026-03-10,6390e4e42478cca44b125e011809c58636a37b91,ok
b09fc13554a19d7f,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002241&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,《2025年度独立董事述职报告》（赵蓓）,《2025年度独立董事述职报告》（赵蓓）,general_news,neutral,0.0,0.35,2026-03-10,b09fc13554a19d7ff798617513366c5ab071d64c,ok
1792f247beb2804d,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002240&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,《2025年度独立董事述职报告》（吴育辉）,《2025年度独立董事述职报告》（吴育辉）,general_news,neutral,0.0,0.35,2026-03-10,1792f247beb2804db097d14e3d830711c883d00a,ok
f461fda29efbd055,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002239&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,2025年环境、社会与公司治理（ESG）报告,2025年环境、社会与公司治理（ESG）报告,general_news,neutral,0.0,0.35,2026-03-10,f461fda29efbd055ba161a7c25f5807707f9a3f5,ok
cb2c1dc901867b74,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002238&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,2025年度内部控制审计报告,2025年度内部控制审计报告,general_news,neutral,0.0,0.35,2026-03-10,cb2c1dc901867b746eb7449fda8233586cde94a6,ok
069a1d529a038968,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002237&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,2025年度内部控制评价报告,2025年度内部控制评价报告,general_news,neutral,0.0,0.35,2026-03-10,069a1d529a03896889c47b9e8544b20049dde9b5,ok
de2dfd45dd6ab8bb,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002236&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,《套期保值业务内部控制及风险管理制度》（2026年3月修订）,《套期保值业务内部控制及风险管理制度》（2026年3月修订）,general_news,neutral,-0.1,0.35,2026-03-10,de2dfd45dd6ab8bb7b6ae0ff13d589f20c8a9d63,ok
f029dbe808250202,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002235&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于“质量回报双提升”行动方案的进展公告,关于“质量回报双提升”行动方案的进展公告,general_news,neutral,0.0,0.35,2026-03-10,f029dbe808250202ed7d682539a285bd7ec08de0,ok
9e8fec2f545e9da8,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002234&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于授权董事会制定2026年中期分红方案的公告,关于授权董事会制定2026年中期分红方案的公告,buyback_dividend,positive,0.45,0.63,2026-03-10,9e8fec2f545e9da88c596bebe4c2b37d3afc2b88,ok
8caa5cd2231e078f,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002233&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于2025年度计提减值准备的公告,关于2025年度计提减值准备的公告,general_news,neutral,0.0,0.35,2026-03-10,8caa5cd2231e078fbdeb6c8d8276e40bd1a13eb4,ok
33546d0edad21c36,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002232&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于拟注册发行债券的公告,关于拟注册发行债券的公告,general_news,neutral,0.0,0.35,2026-03-10,33546d0edad21c3639d0b45e5edf192a2c9197d1,ok
b04f8c958f08431c,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002231&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于使用部分闲置募集资金进行现金管理的公告,关于使用部分闲置募集资金进行现金管理的公告,general_news,neutral,0.0,0.35,2026-03-10,b04f8c958f08431c5cb208b5a8235b5e64254ab4,ok
c3dc76f16cb9dae3,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002230&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司变更部分A股募集资金用途的核查意见,中信建投证券股份有限公司关于宁德时代新能源科技股份有限公司变更部分A股募集资金用途的核查意见,general_news,neutral,0.0,0.35,2026-03-10,c3dc76f16cb9dae36db82bd499ddc8aff189edf2,ok
b1902fb11f745023,cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300750&announcementId=1225002229&orgId=GD165627&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,2026-06-12T19:23:05,300750,300750,关于变更部分A股募集资金用途的公告,关于变更部分A股募集资金用途的公告,general_news,neutral,0.0,0.35,2026-03-10,b1902fb11f7450235f43690c13b8c8a61c237bc4,ok
